Iso3,Location Name,AMRO subregions,Causename Eng,Year,Sex,Age group,Measure Name En,Metric Name En,Value,Value Low,Value Up
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,116.32,61.51,195.94
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-29 years,Years Lived with Disability (YLDs),Rate,115.14,60.68,194.42
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-29 years,Years of Life Lost (YLLs),Rate,1.18,0.83,1.52
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-49 years,Deaths,Rate,0.02,0.01,0.03
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,49.41,25.92,83.9
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-49 years,Years Lived with Disability (YLDs),Rate,48.25,25.1,82.47
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,25-49 years,Years of Life Lost (YLLs),Rate,1.15,0.82,1.43
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,30-34 years,Deaths,Rate,0.02,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,61.75,33.43,102.63
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,30-34 years,Years Lived with Disability (YLDs),Rate,60.68,32.69,101.31
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,30-34 years,Years of Life Lost (YLLs),Rate,1.08,0.74,1.33
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,35-39 years,Deaths,Rate,0.02,0.01,0.03
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,31.39,15.89,55.13
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,35-39 years,Years Lived with Disability (YLDs),Rate,30.22,15.07,53.72
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,35-39 years,Years of Life Lost (YLLs),Rate,1.17,0.82,1.4
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,40-44 years,Deaths,Rate,0.03,0.02,0.04
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,18.56,8.9,32.68
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,40-44 years,Years Lived with Disability (YLDs),Rate,17.04,7.8,30.82
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,40-44 years,Years of Life Lost (YLLs),Rate,1.52,1.1,1.86
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,45-49 years,Deaths,Rate,0.02,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,11.58,5.9,20.73
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,45-49 years,Years Lived with Disability (YLDs),Rate,10.8,5.33,19.75
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,45-49 years,Years of Life Lost (YLLs),Rate,0.78,0.57,0.98
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-54 years,Deaths,Rate,0.02,0.02,0.03
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,8.85,4.29,16.83
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-54 years,Years Lived with Disability (YLDs),Rate,7.92,3.59,15.7
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-54 years,Years of Life Lost (YLLs),Rate,0.93,0.7,1.13
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-64 years,Deaths,Rate,0.03,0.02,0.03
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,7.58,3.66,13.8
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-64 years,Years Lived with Disability (YLDs),Rate,6.67,2.97,12.69
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,50-64 years,Years of Life Lost (YLLs),Rate,0.91,0.68,1.11
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,55-59 years,Deaths,Rate,0.02,0.02,0.03
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,7.09,3.33,12.79
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,55-59 years,Years Lived with Disability (YLDs),Rate,6.23,2.69,11.74
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,55-59 years,Years of Life Lost (YLLs),Rate,0.86,0.64,1.05
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,60-64 years,Deaths,Rate,0.03,0.02,0.04
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,6.53,3.24,11.09
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,60-64 years,Years Lived with Disability (YLDs),Rate,5.57,2.52,9.92
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,60-64 years,Years of Life Lost (YLLs),Rate,0.96,0.72,1.17
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-69 years,Deaths,Rate,0.01,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,5.06,2.5,9.2
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-69 years,Years Lived with Disability (YLDs),Rate,4.71,2.24,8.78
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-69 years,Years of Life Lost (YLLs),Rate,0.34,0.26,0.42
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-74 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,4.58,2.18,8.38
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-74 years,Years Lived with Disability (YLDs),Rate,4.33,1.99,8.08
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,65-74 years,Years of Life Lost (YLLs),Rate,0.25,0.19,0.3
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,70-74 years,Deaths,Rate,0.01,0.0,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,3.9,1.73,7.2
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,70-74 years,Years Lived with Disability (YLDs),Rate,3.78,1.64,7.06
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,70-74 years,Years of Life Lost (YLLs),Rate,0.11,0.09,0.14
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75-79 years,Deaths,Rate,0.02,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,3.41,1.63,6.42
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75-79 years,Years Lived with Disability (YLDs),Rate,3.09,1.38,6.03
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75-79 years,Years of Life Lost (YLLs),Rate,0.32,0.24,0.39
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75+ years,Deaths,Rate,0.02,0.02,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75+ years,Disability-Adjusted Life Years (DALYs),Rate,3.53,1.62,6.62
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75+ years,Years Lived with Disability (YLDs),Rate,3.28,1.43,6.31
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,75+ years,Years of Life Lost (YLLs),Rate,0.25,0.19,0.31
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,80-84 years,Deaths,Rate,0.01,0.0,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,80-84 years,Disability-Adjusted Life Years (DALYs),Rate,2.9,1.14,5.94
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,80-84 years,Years Lived with Disability (YLDs),Rate,2.83,1.08,5.85
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,80-84 years,Years of Life Lost (YLLs),Rate,0.07,0.05,0.09
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,85+ years,Deaths,Rate,0.05,0.04,0.06
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,85+ years,Disability-Adjusted Life Years (DALYs),Rate,4.86,2.37,8.25
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,85+ years,Years Lived with Disability (YLDs),Rate,4.51,2.12,7.81
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,85+ years,Years of Life Lost (YLLs),Rate,0.35,0.26,0.44
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,<1 year,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,<1 year,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,<1 year,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,<1 year,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,Age-standardized,Deaths,Rate,0.01,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,Age-standardized,Disability-Adjusted Life Years (DALYs),Rate,30.61,15.81,52.25
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,Age-standardized,Years Lived with Disability (YLDs),Rate,29.93,15.32,51.42
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,Age-standardized,Years of Life Lost (YLLs),Rate,0.68,0.49,0.84
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,All ages,Deaths,Rate,0.01,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,All ages,Disability-Adjusted Life Years (DALYs),Rate,31.33,16.18,53.53
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,All ages,Years Lived with Disability (YLDs),Rate,30.6,15.65,52.62
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Male,All ages,Years of Life Lost (YLLs),Rate,0.73,0.53,0.9
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-4 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-4 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-4 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-14 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.01,0.0,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-14 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-14 years,Years of Life Lost (YLLs),Rate,0.01,0.0,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-19 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-19 years,Disability-Adjusted Life Years (DALYs),Rate,3.94,1.97,6.8
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-19 years,Years Lived with Disability (YLDs),Rate,3.76,1.83,6.59
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-19 years,Years of Life Lost (YLLs),Rate,0.18,0.14,0.22
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-24 years,Deaths,Rate,0.0,0.0,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-24 years,Disability-Adjusted Life Years (DALYs),Rate,18.3,9.41,30.27
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-24 years,Years Lived with Disability (YLDs),Rate,17.99,9.16,29.9
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-24 years,Years of Life Lost (YLLs),Rate,0.31,0.25,0.38
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-27 days,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-27 days,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-27 days,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,0-27 days,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-4 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-4 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-4 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-9 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-11 months,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-11 months,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-11 months,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,1-11 months,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,5-9 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,5-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,5-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,5-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-14 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.04,0.0,0.06
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-14 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-14 years,Years of Life Lost (YLLs),Rate,0.04,0.0,0.06
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-24 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-24 years,Disability-Adjusted Life Years (DALYs),Rate,29.33,15.08,48.51
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-24 years,Years Lived with Disability (YLDs),Rate,28.83,14.68,47.91
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,10-24 years,Years of Life Lost (YLLs),Rate,0.49,0.4,0.6
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-19 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-19 years,Disability-Adjusted Life Years (DALYs),Rate,14.76,7.39,25.52
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-19 years,Years Lived with Disability (YLDs),Rate,14.13,6.87,24.76
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-19 years,Years of Life Lost (YLLs),Rate,0.63,0.52,0.77
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-24 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-24 years,Disability-Adjusted Life Years (DALYs),Rate,42.64,21.94,70.54
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-24 years,Years Lived with Disability (YLDs),Rate,41.94,21.36,69.68
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,15-24 years,Years of Life Lost (YLLs),Rate,0.7,0.58,0.85
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,20-24 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,20-24 years,Disability-Adjusted Life Years (DALYs),Rate,68.62,35.49,112.47
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,20-24 years,Years Lived with Disability (YLDs),Rate,67.85,34.85,111.54
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,20-24 years,Years of Life Lost (YLLs),Rate,0.76,0.63,0.93
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-29 years,Deaths,Rate,0.02,0.01,0.02
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,70.56,37.54,112.46
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-29 years,Years Lived with Disability (YLDs),Rate,69.56,36.71,111.28
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-29 years,Years of Life Lost (YLLs),Rate,0.99,0.82,1.18
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-49 years,Deaths,Rate,0.01,0.0,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,28.71,14.65,47.96
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-49 years,Years Lived with Disability (YLDs),Rate,28.36,14.37,47.55
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,25-49 years,Years of Life Lost (YLLs),Rate,0.34,0.28,0.41
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,30-34 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,36.13,18.83,60.98
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,30-34 years,Years Lived with Disability (YLDs),Rate,35.93,18.67,60.75
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,30-34 years,Years of Life Lost (YLLs),Rate,0.19,0.16,0.23
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,35-39 years,Deaths,Rate,0.01,0.0,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,17.65,8.22,30.97
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,35-39 years,Years Lived with Disability (YLDs),Rate,17.34,7.97,30.6
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,35-39 years,Years of Life Lost (YLLs),Rate,0.31,0.25,0.37
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,40-44 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,9.91,4.39,18.73
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,40-44 years,Years Lived with Disability (YLDs),Rate,9.83,4.32,18.63
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,40-44 years,Years of Life Lost (YLLs),Rate,0.09,0.07,0.1
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,45-49 years,Deaths,Rate,0.0,0.0,0.0
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,6.92,3.03,12.74
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,45-49 years,Years Lived with Disability (YLDs),Rate,6.81,2.94,12.62
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,45-49 years,Years of Life Lost (YLLs),Rate,0.11,0.09,0.12
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-54 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,5.54,2.43,10.64
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-54 years,Years Lived with Disability (YLDs),Rate,5.11,2.07,10.13
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-54 years,Years of Life Lost (YLLs),Rate,0.43,0.36,0.51
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-64 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,4.91,2.25,9.4
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-64 years,Years Lived with Disability (YLDs),Rate,4.54,1.94,8.96
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,50-64 years,Years of Life Lost (YLLs),Rate,0.37,0.31,0.44
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,55-59 years,Deaths,Rate,0.01,0.01,0.01
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,4.72,2.17,9.36
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,55-59 years,Years Lived with Disability (YLDs),Rate,4.38,1.89,8.96
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,55-59 years,Years of Life Lost (YLLs),Rate,0.34,0.28,0.4
BRA,Brazil,Southern Cone,Amphetamine use disorders,2021,Female,60-64 years,Deaths,Rate,0.01,0.01,0.01
